13 26 -2.312011e-09
13 27 -6.823096e-10
13 28 -1.915323e-10
13 29 -5.114385e-11
13 30 -1.299146e-11
13 31 -3.139478e-12
13 32 -7.217943e-13
13 33 -1.578872e-13
13 34 -3.286079e-14
13 35 -6.507682e-15
13 36 -1.226339e-15
13 37 -2.199120e-16
13 38 -3.752824e-17
13 39 -6.094740e-18
13 40 -9.420092e-19
13 41 -1.385712e-19
13 42 -1.940096e-20
13 43 -2.585346e-21
13 44 -3.279233e-22
13 45 -3.959097e-23
13 46 -4.549898e-24
13 47 -4.977367e-25
13 48 -5.183230e-26
13 49 -5.138233e-27
13 50 -4.848963e-28
13 51 -4.356267e-29
13 52 -3.725794e-30
13 53 -3.033681e-31
13 54 -2.351663e-32
13 55 -1.735567e-33
13 56 -1.219482e-34
13 57 -8.158001e-36
13 58 -5.196038e-37
13 59 -3.150988e-38
13 60 -1.819334e-39
13 61 -1.000172e-40
13 62 -5.235258e-42
13 63 -7.541438e-01
13 64 -0.000000e+00

14 0 -0.000000e+00
14 1 2.966175e-03
14 2 -2.931088e-03
14 3 -2.672470e-03
14 4 -2.345152e-03
14 5 -1.978323e-03
14 6 -1.602244e-03
14 7 -1.244192e-03
14 8 -9.251547e-04
14 9 -6.579502e-04
14 10 -4.470576e-04
14 11 -2.899535e-04
14 12 -1.793714e-04
14 13 -1.057700e-04
14 14 -5.942002e-05
14 15 -3.178977e-05
14 16 -1.619154e-05
14 17 -7.849267e-06
14 18 -3.621024e-06
14 19 -1.589416e-06
14 20 -6.637540e-07
14 21 -2.637022e-07
14 22 -9.966474e-08
14 23 -3.583302e-08
14 24 -1.225571e-08
14 25 -3.987595e-09
14 26 -1.234267e-09
14 27 -3.634490e-10
14 28 -1.018185e-10
14 29 -2.713772e-11
14 30 -6.881741e-12
14 31 -1.660417e-12
14 32 -3.811940e-13
14 33 -8.327233e-14
14 34 -1.731000e-14
14 35 -3.424133e-15
14 36 -6.445796e-16
14 37 -1.154755e-16
14 38 -1.968812e-17
14 39 -3.194731e-18
14 40 -4.933927e-19
14 41 -7.252581e-20
14 42 -1.014719e-20
14 43 -1.351339e-21
14 44 -1.713008e-22
14 45 -2.067004e-23
14 46 -2.374217e-24
14 47 -2.596010e-25
14 48 -2.702143e-26
14 49 -2.677535e-27
14 50 -2.525779e-28
14 51 -2.268279e-29
14 52 -1.939306e-30
